Image,Landmark,x1,y1,x2,y2
198,3,151,114,150.99904,114.344928
198,4,143,123,145.554304,123.45072
198,5,142,133,146.667264,134.414976
198,6,138,134,142.504704,136.302624
198,7,141,140,144.617728,140.389824
198,8,137,142,142.668544,143.69472
198,9,139,148,143.615232,148.421472
198,10,130,152,134.0319104,153.021312
198,11,77,142,80.489344,146.362848
198,12,59,136,61.52128,141.05904
198,13,60,120,61.065728,124.65264
198,14,69,115,67.963648,121.37088
198,15,72,100,70.064256,108.42768
198,16,107,57,101.481984,60.593664
199,1,85,29,102.974848,20.743104
199,2,144,84,148.139136,85.509984
199,3,149,83,155.001984,87.312384
199,4,155,91,157.460736,96.69268896
199,5,165,94,166.897408,103.0126656
199,6,165,99,167.19744,107.482368
199,7,169,99,170.759808,108.214848
199,8,171,101,172.216448,112.515744
199,9,176,103,176.083328,114.664032
199,10,176,116,173.562624,126.419904
199,11,141,161,133.1756288,162.58176
199,12,130,171,114.79872,173.653632
199,13,115,162,103.048448,162.363264
199,14,116,152,103.88032,153.635712
199,15,107,148,95.469312,146.549952
199,16,83,104,79.048192,86.9737632
200,1,155,12,154.054528,15.371328
200,2,175,96,176.973312,95.61190944
200,3,180,99,182.708736,99.540048
200,4,179,109,181.680768,109.943136
200,5,186,118,188.340096,120.036
200,6,184,121,185.979392,123.26592
200,7,188,125,190.013568,126.75792
200,8,187,128,188.946176,130.650912
200,9,192,134,192.95424,134.815104
200,10,185,140,184.87744,145.311744
200,11,128,162,134.1943552,164.6448
200,12,112,167,111.8816,169.875072
200,13,100,150,103.328256,153.67536
200,14,106,143,109.632768,147.040512
200,15,100,126,103.746944,133.840992
200,16,107,72,108.580864,72.521952
201,1,181,22,168.189952,22.789824
201,2,175,106,166.309888,103.9673664
201,3,178,110,171.460608,109.17984
201,4,173,120,167.786112,118.279776
201,5,177,133,172.248576,130.767552
201,6,173,137,168.878208,132.940512
201,7,171,140,172.147968,137.244192
201,8,170,142,170.476928,140.575488
201,9,176,148,172.357504,146.009184
201,10,168,158,163.750272,152.59872
201,11,104,165,108.683392,158.74608
201,12,86,159,87.414912,158.485728
201,13,84,137,83.512064,141.846528
201,14,93,130,90.470784,136.40112
201,15,91,116,88.641152,122.588256
201,16,119,61,107.068672,68.848032
202,1,221,47,187.7216,28.994304
202,2,179,114,176.04992,108.305664
202,3,182,120,180.664192,113.39232
202,4,175,126,176.425856,123.747744
202,5,174,143,178.360576,135.146976
202,6,169,142,175.14112,137.232768
202,7,170,149,177.887872,141.99408
202,8,167,150,175.988992,144.862944
202,9,168,156,178.018816,150.935616
202,10,160,159,167.693568,156.105504
202,11,102,137,110.476672,154.702464
202,12,85,126,89.041152,151.775232
202,13,93,112,88.806528,134.8224
202,14,99,111,96.548224,129.718272
202,15,101,98,96.300928,116.053344
202,16,139,59,122.190208,65.456928
203,1,107,17,115.3787392,21.027168
203,2,130,103,132.1238912,100.3397376
203,3,134,104,138.9163776,104.0332224
203,4,133,117,136.9851904,114.694656
203,5,141,126,144.54464,123.867168
203,6,138,129,141.782016,127.354464
203,7,141,131,146.240512,130.96272
203,8,142,137,144.967296,134.944992
203,9,145,138,148.699392,138.831744
203,10,140,148,141.51168,148.078272
203,11,78,171,89.256576,166.865856
203,12,61,175,69.522688,170.683392
203,13,52,160,62.801792,155.73408
203,14,59,151,67.860224,149.028864
203,15,52,135,61.681664,135.6576
203,16,61,77,67.018496,80.46144
204,1,166,42,168.116224,32.482848
204,2,170,110,167.636992,107.371872
204,3,174,115,173.25568,112.229376
204,4,170,125,170.330624,120.640032
204,5,170,130,175.538816,132.976416
204,6,170,134,172.584448,135.658176
204,7,170,137,175.559936,139.31856
204,8,169,142,174.404736,142.645536
204,9,174,146,175.807488,147.432576
204,10,168,152,168.87232,153.9888
204,11,118,160,116.3060096,162.192
204,12,102,159,97.257984,163.146816
204,13,98,145,93.468416,147.315648
204,14,104,139,99.532416,141.75168
204,15,102,128,96.637952,128.955072
204,16,119,80,111.247616,79.995936
205,1,166,33,171.79584,30.948576
205,2,173,117,171.639808,113.705184
205,3,178,122,177.147136,119.615232
205,4,173,134,173.667584,129.854688
205,5,177,143,177.869184,140.566656
205,6,172,145,174.86336,143.840352
205,7,176,149,178.877824,147.472128
205,8,174,153,177.176832,151.247136
205,9,177,157,179.004544,156.140736
205,10,169,166,170.21504,163.791744
205,11,113,175,114.071808,172.120992
205,12,95,172,93.7824,173.49504
205,13,90,156,88.923392,156.317664
205,14,95,151,95.392512,150.477792
205,15,93,137,92.715776,136.996128
205,16,114,82,110.319616,79.9944
206,1,176,41,170.59584,32.949312
206,2,161,116,161.75744,112.20528
206,3,165,121,166.504576,118.233696
206,4,159,131,161.31072,127.522848
206,5,160,143,163.815424,139.515072
206,6,157,143,160.032384,140.854656
206,7,159,148,163.023488,145.341792
206,8,159,150,160.884352,148.912896
206,9,160,153,162.387072,153.807456
206,10,151,160,153.103744,159.332064
206,11,96,160,97.251968,158.599872
206,12,74,156,77.060224,156.510912
206,13,71,140,74.794112,139.291488
206,14,82,134,82.33728,134.300256
206,15,83,120,81.961472,121.756128
206,16,114,67,109.231616,68.344224
207,1,168,23,158.833792,24.991488
207,2,147,93,146.254336,101.242368
207,3,151,104,151.116032,107.02272
207,4,145,112,144.882048,116.112864
207,5,142,125,147.861504,125.828256
207,6,137,125,143.849088,128.500416
207,7,136,128,146.689152,131.809536
207,8,135,130,144.451072,135.235872
207,9,139,137,146.09984,140.124384
207,10,131,141,136.8811648,145.64976
207,11,76,132,82.8128,143.191008
207,12,58,122,62.9024,138.297024
207,13,61,110,61.436288,122.168736
207,14,70,105,68.224128,118.191648
207,15,72,92,68.617088,105.801216
207,16,106,48,96.854144,56.956224
208,1,198,28,190.7392,26.916672
208,2,160,85,163.70368,101.6073408
208,3,163,94,166.082944,107.931072
208,4,160,97,160.815872,115.156128
208,5,162,120,161.611904,128.83968
208,6,158,119,155.951488,130.631424
208,7,160,124,159.862016,134.144256
208,8,158,127,157.81952,137.923392
208,9,160,132,158.5792,143.7072
208,10,150,138,150.017024,146.965536
208,11,95,133,93.940608,138.10992
208,12,81,134,73.154944,131.680992
208,13,80,113,74.879616,115.339104
208,14,88,109,82.954112,110.907744
208,15,88,97,85.921664,96.7751952
208,16,115,55,115.949312,56.860032
209,1,178,43,174.799744,39.434592
209,2,168,125,167.750016,121.752096
209,3,173,130,173.229312,127.451808
209,4,168,139,169.694976,138.172128
209,5,171,152,172.771328,149.36496
209,6,169,155,169.544064,151.942464
209,7,171,157,173.508864,155.680416
209,8,165,160,171.531264,159.364128
209,9,171,166,173.495296,164.331168
209,10,162,173,163.669888,170.637984
209,11,104,179,104.210432,175.305888
209,12,82,174,84.156032,174.792384
209,13,77,155,80.325248,157.136352
209,14,85,149,88.00832,151.654272
209,15,84,139,85.3568,138.1656
209,16,113,82,108.472064,82.633728
210,1,169,42,159.857792,32.702304
210,2,125,103,138.2341504,105.75696
210,3,127,107,142.802048,111.684576
210,4,121,114,136.3113984,119.094912
210,5,117,131,138.2758912,129.790272
210,6,113,132,134.1282944,132.875424
210,7,112,138,136.2688384,134.910144
210,8,110,139,133.2413952,138.319296
210,9,110,144,135.0840448,144.230976
210,10,102,146,124.7100672,148.978944
210,11,50,117,70.930048,140.439168
210,12,37,110,52.486272,136.24272
210,13,43,95,53.600512,120.600384
210,14,52,95,59.515392,117.294816
210,15,56,82,62.089728,102.1252416
210,16,93,52,92.658432,59.688768
211,1,186,33,179.499648,32.209536
211,2,152,112,152.526464,108.415584
211,3,155,117,155.273728,114.706944
211,4,147,125,148.447616,124.00272
211,5,147,137,147.862016,135.08592
211,6,142,140,142.73728,136.203744
211,7,143,144,144.814848,140.537856
211,8,141,147,142.112,144.010656
211,9,141,153,142.852864,149.188704
211,10,131,157,133.1558144,152.217024
211,11,76,137,78.21952,138.74448
211,12,55,130,58.066048,129.832512
211,13,59,111,60.043392,113.256288
211,14,67,108,67.430528,111.0504
211,15,68,97,71.731712,97.352064
211,16,109,52,109.985536,52.74768
212,1,190,46,178.848768,38.9304
212,2,149,122,152.171904,114.793632
212,3,151,127,155.892864,121.685376
212,4,147,131,149.042176,130.295904
212,5,145,152,149.529472,143.692128
212,6,141,151,145.6928,144.125856
212,7,144,156,146.639232,149.306592
212,8,141,157,144.441472,152.541024
212,9,143,161,145.254656,158.054976
212,10,130,168,135.5766656,161.335584
212,11,73,150,79.589376,148.497408
212,12,63,149,60.31168,141.563232
212,13,62,138,62.007936,124.772544
212,14,66,132,69.9264,121.715424
212,15,67,114,73.079936,107.650944
212,16,106,66,108.395776,62.292768
213,1,144,11,145.110528,17.407776
213,2,186,85,177.833856,90.9675648
213,3,193,88,184.85312,93.04104
213,4,194,99,185.002496,103.0981632
213,5,202,107,194.551296,112.999584
213,6,201,113,191.892736,116.366976
213,7,205,114,196.566912,118.91088
213,8,207,117,195.969536,122.424864
213,9,212,121,200.345856,126.286464
213,10,208,128,194.739072,137.390208
213,11,165,164,149.12832,165.3528
213,12,144,177,129.7346432,172.202592
213,13,128,164,118.8561792,158.637696
213,14,133,154,123.8102528,151.369728
213,15,125,145,114.976384,140.126592
213,16,115,84,110.080256,82.775136
214,1,190,58,180.06656,52.288416
214,2,144,128,149.702016,124.352064
214,3,145,136,152.081024,130.200384
214,4,140,141,146.743296,137.5992
214,5,141,151,146.270976,152.308032
214,6,136,155,141.896576,152.351136
214,7,137,159,143.69472,158.024736
214,8,135,161,140.6707712,160.178784
214,9,135,166,141.2224,164.864832
214,10,126,170,131.2895616,168.836256
214,11,68,147,76.415104,154.971264
214,12,52,140,59.749504,147.765024
214,13,56,122,61.261056,132.832512
214,14,64,120,68.101248,129.68112
214,15,69,106,71.659648,115.17408
214,16,98,75,108.456064,70.761792
215,1,127,19,133.1275648,20.560992
215,2,151,100,155.250816,100.8467136
215,3,158,104,160.51968,105.0730752
215,4,156,114,158.67328,116.599392
215,5,163,124,165.157376,125.937216
215,6,161,128,162.555648,129.033312
215,7,165,130,166.851968,132.238272
215,8,165,134,166.04672,135.839616
215,9,168,138,168.820992,140.543232
215,10,161,150,163.416832,149.271168
215,11,105,174,111.323648,169.318176
215,12,91,177,90.367616,173.60592
215,13,81,162,81.699712,157.798944
215,14,85,155,86.998912,150.35328
215,15,80,133,81.76256,139.406112
215,16,83,94,88.287872,76.270368
216,1,128,21,129.04360448,23.478432
216,2,142,105,148.203776,102.4259616
216,3,148,110,153.365888,106.958112
216,4,147,115,151.271424,117.95232
216,5,155,127,158.234624,128.109216
216,6,153,130,156.038016,131.22624
216,7,157,133,159.645056,134.439072
216,8,156,135,158.718592,138.0672
216,9,160,139,161.241856,143.005536
216,10,149,153,156.051328,150.504
216,11,97,171,102.973568,168.770016
216,12,82,173,82.475648,172.089216
216,13,74,158,74.946944,156.819264
216,14,79,152,80.745344,150.08448
216,15,73,139,75.084032,138.132288
216,16,76,84,82.151936,79.13424
217,1,114,20,118.6824448,23.148288
217,2,143,97,151.827968,94.4334432
217,3,147,100,157.153408,97.3378848
217,4,148,105,157.480448,107.369568
217,5,161,118,165.734784,115.4352
217,6,161,122,163.362688,119.190816
217,7,165,125,168.423296,121.493952
217,8,166,129,168.230784,124.8984
217,9,170,129,171.407104,128.427168
217,10,168,139,168.086912,139.243392
217,11,114,173,121.448,166.279296
217,12,105,180,102.349184,173.352768
217,13,92,167,91.261824,160.18944
217,14,96,158,95.815936,152.23296
217,15,87,148,87.65568,143.135136
217,16,79,112,83.844352,83.500896
218,1,172,21,171.246976,24.957984
218,2,157,97,158.587392,101.441328
218,3,160,101,161.971328,107.66304
218,4,157,108,157.86688,116.127456
218,5,159,118,160.440576,128.897088
218,6,152,122,156.284672,130.095648
218,7,157,127,158.28864,135.360864
218,8,156,130,156.803072,137.61984
218,9,157,135,158.702336,143.397888
218,10,151,141,150.112,148.57392
218,11,92,141,93.549696,146.92992
218,12,74,138,73.060736,143.520672
218,13,74,123,71.551104,126.48624
218,14,82,117,79.336576,122.129664
218,15,81,107,78.9632,109.247328
218,16,106,56,106.425088,59.260704
219,1,118,39,119.0276608,32.886432
219,2,131,114,139.6876928,106.844736
219,3,135,116,145.064576,110.808
219,4,136,123,142.827264,120.539712
219,5,146,135,148.960384,129.516864
219,6,145,139,146.955008,132.898272
219,7,148,141,150.885888,135.825504
219,8,148,144,150.039808,139.51008
219,9,151,148,152.897024,142.623936
219,10,146,157,148.20288,150.879936
219,11,95,180,99.654016,170.443872
219,12,83,185,80.750592,174.041952
219,13,74,171,73.0432,159.387264
219,14,79,164,78.670976,152.752128
219,15,70,151,71.76,140.881152
219,16,69,106,78.508928,85.254432
220,1,129,16,128.94164352,19.341888
220,2,143,80,161.907456,89.9184192
220,3,154,85,167.844352,92.3655456
220,4,156,89,167.598208,100.8901632
220,5,170,102,177.507072,109.591968
220,6,169,106,175.689856,112.893024
220,7,174,109,179.816192,115.264512
220,8,174,112,179.529984,119.065248
220,9,180,115,184.151168,120.804288
220,10,176,125,180.911872,131.218656
220,11,141,160,133.8777984,161.66736
220,12,134,172,117.4605696,167.393856
220,13,117,167,107.124224,154.9824
220,14,121,154,111.560576,146.631552
220,15,115,145,103.296384,137.628
220,16,101,108,97.372288,83.207232
221,1,143,23,139.4195456,20.196096
221,2,159,97,160.715904,96.76689696
221,3,163,100,166.15808,101.28816
221,4,163,107,165.022976,111.505728
221,5,174,122,172.28672,120.783168
221,6,170,124,169.77472,124.298304
221,7,175,126,173.501696,127.425984
221,8,176,130,172.976512,130.982208
221,9,179,133,176.971648,134.68032
221,10,177,145,170.70464,143.657568
221,11,125,171,119.834176,164.31408
221,12,107,176,101.186048,169.091424
221,13,98,160,91.989632,153.812832
221,14,104,153,97.492224,146.800896
221,15,95,138,91.49184,135.480192
221,16,95,87,96.298112,76.675776
222,1,115,14,114.40896,14.887104
222,2,148,88,146.231552,87.7240032
222,3,153,90,152.630144,91.6062624
222,4,155,102,153.01184,101.22528
222,5,160,110,161.286016,109.730976
222,6,160,113,159.453312,114.036
222,7,163,115,164.258048,116.019552
222,8,162,118,163.525376,120.05616
222,9,165,121,166.771712,123.29472
222,10,161,130,162.269184,134.295264
222,11,116,158,115.106048,160.120224
222,12,100,165,95.708544,167.226912
222,13,86,151,84.87424,153.20064
222,14,90,144,89.691008,145.761504
222,15,84,132,82.944896,135.197376
222,16,82,72,79.457408,76.773024
223,1,166,15,161.193216,22.091904
223,2,194,96,186.142592,95.916823296
223,3,199,100,191.863808,100.9986912
223,4,200,106,192.071424,109.531488
223,5,212,117,201.299584,120.052416
223,6,210,122,198.543232,124.187136
223,7,214,124,202.967424,126.53424
223,8,212,127,202.436608,130.659072
223,9,220,130,206.472448,134.737632
223,10,214,142,199.017344,144.564864
223,11,163,174,150.553088,167.808768
223,12,151,180,132.1974656,174.194208
223,13,140,168,122.2180736,160.332576
223,14,144,160,126.2691968,151.648224
223,15,134,150,119.6339072,139.990176
223,16,122,99,120.8148864,83.003712
224,1,182,38,176.501504,35.859936
224,2,156,113,157.396992,114.736512
224,3,159,121,160.359168,120.619776
224,4,154,129,155.141248,129.521376
224,5,154,146,156.543744,143.635488
224,6,149,146,151.968512,144.403392
224,7,152,151,154.360192,149.07696
224,8,148,153,151.72032,151.90368
224,9,151,159,154.17472,157.424256
224,10,140,165,144.695424,162.164256
224,11,82,151,85.917184,157.17024
224,12,62,145,66.23424,152.04288
224,13,64,129,65.589248,135.436992
224,14,72,126,73.162496,130.747296
224,15,73,109,73.513856,117.95856
224,16,113,59,107.277568,65.088672
225,1,139,8,134.8505984,12.266208
225,2,169,89,166.849024,90.6261984
225,3,175,91,172.69184,94.1123712
225,4,175,103,172.1472,104.3937888
225,5,184,114,179.823872,112.485888
225,6,181,117,177.982848,116.405568
225,7,186,120,181.284608,119.860896
225,8,186,124,181.379328,123.111648
225,9,189,127,185.88672,126.030912
225,10,182,142,180.02432,136.821408
225,11,129,169,129.07769344,163.10064
225,12,112,177,109.792256,168.911712
225,13,101,161,99.735552,153.37296
225,14,107,152,104.066816,146.043648
225,15,100,141,96.62784,134.586912
225,16,98,73,97.265792,71.674176
226,1,168,17,164.192128,22.658304
226,2,152,96,154.522368,101.427168
226,3,156,102,157.885312,108.53184
226,4,149,112,153.3024,117.346464
226,5,151,123,154.96512,128.330976
226,6,149,127,151.91872,129.73632
226,7,148,130,153.6256,135.681408
226,8,148,133,151.577344,137.66544
226,9,149,138,153.96416,142.767168
226,10,141,143,145.52576,148.753248
226,11,84,141,87.558912,145.656384
226,12,59,135,65.73952,142.41408
226,13,61,119,64.67392,124.768416
226,14,68,115,72.637184,120.56496
226,15,68,107,72.546432,107.043072
226,16,100,48,101.397248,54.936384
227,1,184,41,172.402688,38.834784
227,2,167,119,167.09568,116.779776
227,3,171,121,171.337472,121.823136
227,4,169,131,167.071616,131.917152
227,5,175,148,170.724608,143.429856
227,6,170,150,167.359744,145.25424
227,7,173,154,170.403456,149.737248
227,8,173,158,167.753856,152.674944
227,9,177,164,170.400512,157.939296
227,10,168,171,162.540544,164.35104
227,11,103,177,106.94208,167.489472
227,12,90,179,86.439936,165.4152
227,13,86,160,83.14752,148.966176
227,14,94,154,89.454336,143.6376
227,15,90,138,88.68928,131.583168
227,16,108,89,111.26464,79.962816
228,1,88,35,104.649728,29.335776
228,2,129,102,136.6361216,99.8651808
228,3,137,104,142.594944,103.1128896
228,4,137,109,141.188736,112.977984
228,5,150,119,148.591744,120.285984
228,6,148,122,146.86272,123.616608
228,7,154,123,151.726208,125.996352
228,8,154,126,151.053184,129.455328
228,9,159,127,154.930432,132.141408
228,10,156,142,150.8704,141.526368
228,11,109,179,103.547008,167.985696
228,12,102,185,85.66464,174.57696
228,13,87,172,75.284864,161.75856
228,14,87,167,78.99584,153.766848
228,15,78,159,71.795328,142.84224
228,16,62,106,70.581376,85.865568
229,1,171,28,164.864768,28.222656
229,2,180,105,176.342912,104.8712256
229,3,188,110,182.002688,109.639488
229,4,184,119,179.630336,119.377824
229,5,192,128,185.362944,129.2544
229,6,191,135,182.95872,131.800896
229,7,192,138,185.871616,136.01712
229,8,191,140,184.572928,139.259808
229,9,194,143,187.930624,143.666592
229,10,185,153,180.571264,151.521312
229,11,129,168,127.911191936,164.34048
229,12,114,168,107.363968,165.45984
229,13,107,152,101.84384,150.448992
229,14,113,145,107.581056,144.114432
229,15,109,134,104.496128,131.713728
229,16,120,78,116.4675456,77.684064
230,1,177,49,173.877504,46.274976
230,2,178,132,169.84448,120.96528
230,3,180,139,174.771712,126.350016
230,4,175,152,169.227264,137.1648
230,5,175,162,172.424448,146.882976
230,6,171,163,168.888832,148.890336
230,7,173,167,171.729408,153.135552
230,8,170,169,168.631424,155.367456
230,9,171,177,170.539136,160.495008
230,10,164,180,162.504064,167.099232
230,11,115,172,111.670272,166.75824
230,12,94,169,91.222784,165.346272
230,13,90,149,86.847232,149.039616
230,14,99,144,92.926592,144.219072
230,15,100,136,93.14816,132.4128
230,16,134,83,118.0142336,81.229728
231,1,146,28,153.247232,24.415776
231,2,191,96,179.46624,97.3208544
231,3,198,98,185.59872,102.407232
231,4,200,108,185.702528,110.183424
231,5,207,117,194.40576,120.213312
231,6,203,119,191.42848,123.524064
231,7,209,121,195.584384,126.282912
231,8,209,124,194.75584,130.192896
231,9,212,126,199.244032,133.58736
231,10,211,137,193.086592,143.617152
231,11,173,168,143.494784,167.287488
231,12,154,177,125.1660928,172.329024
231,13,145,167,115.4465792,159.328128
231,14,148,159,119.7485952,150.71424
231,15,141,151,113.483008,139.272576
231,16,127,85,114.636544,82.113312
232,1,121,18,127.37085056,18.473568
232,2,155,87,156.685184,91.6635648
232,3,160,88,162.021248,95.4493056
232,4,162,98,162.11776,105.5936352
232,5,170,107,170.046208,114.127872
232,6,168,109,168.214144,117.791328
232,7,171,111,172.198656,120.526848
232,8,172,115,172.215808,123.856704
232,9,176,118,175.37408,127.32
232,10,172,131,170.74944,137.206848
232,11,129,161,122.606016,161.531424
232,12,112,167,103.978752,166.980288
232,13,100,154,94.201728,152.926176
232,14,105,148,98.76544,145.67088
232,15,95,133,92.386688,135.172608
232,16,89,76,92.217728,77.087616
233,1,172,24,164.429824,25.418304
233,2,162,112,161.496704,106.921344
233,3,167,116,166.157568,112.263648
233,4,161,127,161.929344,122.707008
233,5,164,137,165.16224,134.17872
233,6,159,140,161.714688,136.288128
233,7,163,145,164.655744,140.610336
233,8,161,148,162.923392,144.00768
233,9,164,152,165.25696,149.051232
233,10,149,162,157.888896,155.274624
233,11,93,159,100.418944,160.220352
233,12,72,156,79.3888,158.9688
233,13,73,138,75.396096,141.650688
233,14,81,134,82.876672,136.257312
233,15,79,125,81.4784,123.57072
233,16,107,65,104.884736,66.664992
234,1,118,10,122.4413696,14.083872
234,2,151,85,155.437568,90.8562816
234,3,157,87,161.876096,94.0422048
234,4,158,97,161.07136,104.082912
234,5,169,107,170.272384,112.48992
234,6,166,111,167.650176,116.756832
234,7,172,112,172.289024,119.08224
234,8,173,117,172.397568,122.68752
234,9,177,119,176.128128,126.409728
234,10,174,128,171.428864,136.953888
234,11,121,165,121.3459456,165.132096
234,12,103,172,102.11072,172.220256
234,13,92,160,90.95296,158.052384
234,14,95,151,95.941248,150.181536
234,15,89,143,88.352,140.519712
234,16,79,78,84.770432,77.201952
235,1,194,29,182.553984,28.610592
235,2,185,114,184.03392,109.488384
235,3,189,117,188.293504,114.429312
235,4,186,126,184.561536,125.926944
235,5,191,143,189.653888,136.126848
235,6,187,144,185.09312,138.891264
235,7,191,149,188.47168,143.708448
235,8,190,152,186.401024,146.318208
235,9,192,157,188.867712,151.753728
235,10,185,165,180.625024,158.394048
235,11,124,170,124.3948672,163.382784
235,12,107,171,102.005888,162.147552
235,13,101,151,98.027904,144.341088
235,14,108,145,105.298432,138.994272
235,15,105,129,104.689152,126.257952
235,16,127,74,125.9251072,70.992096
236,1,140,16,139.5974528,18.727008
236,2,143,97,146.443776,98.2739232
236,3,147,100,151.92,104.1394464
236,4,144,112,148.04992,114.047136
236,5,147,124,151.986944,124.395072
236,6,143,125,149.668736,126.863712
236,7,146,129,152.232832,131.30832
236,8,145,132,151.353984,133.978272
236,9,148,137,153.67232,138.754368
236,10,141,144,146.57664,145.703232
236,11,81,150,90.39552,154.461216
236,12,63,152,68.317824,154.300608
236,13,57,131,64.070656,137.278944
236,14,64,128,70.717696,131.771136
236,15,63,116,68.541952,119.249184
236,16,85,59,86.633088,61.787328
237,1,146,35,147.12192,33.21504
237,2,155,119,155.965056,113.556864
237,3,160,123,160.715136,119.015328
237,4,157,133,158.344576,129.22704
237,5,162,147,163.248384,139.57248
237,6,160,149,159.727232,141.766752
237,7,163,151,163.894912,146.029632
237,8,161,154,163.228544,148.945056
237,9,165,158,165.3536,154.654848
237,10,159,165,158.147584,161.499168
237,11,97,180,102.053248,173.214048
237,12,77,180,80.967424,174.206976
237,13,73,162,75.119104,157.670592
237,14,80,155,81.744384,151.285344
237,15,76,141,78.17024,139.551456
237,16,92,88,94.605568,80.49168
238,1,200,28,171.694976,29.416992
238,2,180,116,171.676544,110.032992
238,3,185,121,176.482688,115.22688
238,4,179,128,172.294784,125.657952
238,5,184,142,176.544512,136.405632
238,6,181,145,173.041536,138.413664
238,7,183,147,176.342016,143.212416
238,8,181,150,174.276992,146.146464
238,9,183,156,176.938752,151.044768
238,10,172,162,169.08608,158.009472
238,11,118,167,112.642944,163.741056
238,12,93,164,91.590016,162.18816
238,13,92,146,88.56064,145.510752
238,14,98,142,94.817152,140.167872
238,15,97,131,94.212096,126.777504
238,16,118,74,113.581952,74.301696
239,1,191,40,181.310592,37.9272
239,2,150,112,152.031872,109.248096
239,3,151,118,154.607104,115.087968
239,4,142,125,148.46144,122.719872
239,5,139,137,148.199168,135.304704
239,6,135,137,143.282944,136.104096
239,7,136,140,144.204416,140.40288
239,8,131,142,141.895936,143.509536
239,9,134,147,143.41056,147.880608
239,10,122,150,134.0228224,152.271648
239,11,73,128,79.961472,136.478784
239,12,53,110,61.188992,129.288384
239,13,60,96,64.87616,113.568384
239,14,68,95,70.686464,111.931776
239,15,72,85,74.946816,96.78648288
239,16,119,49,111.08608,56.059392
240,1,171,42,170.842624,37.913088
240,2,143,118,149.565312,112.99728
240,3,144,126,152.837632,118.685088
240,4,138,131,147.213056,127.535808
240,5,137,143,147.838592,139.5672
240,6,132,143,143.95392,141.00528
240,7,134,148,146.369152,145.922592
240,8,131,150,143.655424,148.437408
240,9,131,155,144.630272,153.728256
240,10,121,160,134.9095168,159.149472
240,11,69,143,76.622592,148.626336
240,12,57,140,58.585216,143.258496
240,13,56,125,57.892608,126.871008
240,14,60,124,66.229888,122.696736
240,15,64,107,68.545024,109.633056
240,16,107,60,100.731392,63.691008
241,1,154,28,148.786304,25.430592
241,2,148,110,154.498944,105.5825088
241,3,152,114,159.264,110.688288
241,4,149,121,156.486016,120.441792
241,5,155,135,160.839296,131.468736
241,6,151,138,157.348224,134.320896
241,7,154,142,160.122624,138.048096
241,8,153,145,158.638208,141.549024
241,9,155,151,161.864192,146.210688
241,10,146,157,154.607488,153.302496
241,11,89,165,100.289664,163.08384
241,12,73,162,80.239488,163.710624
241,13,70,147,75.634304,146.551392
241,14,78,141,81.686912,140.833056
241,15,74,129,78.891904,128.346912
241,16,90,78,96.350208,71.799552
242,1,164,60,152.39488,52.337664
242,2,136,129,127.34963072,122.262048
242,3,140,135,128.15030528,128.124
242,4,135,141,125.6841216,135.355872
242,5,133,157,126.0544896,148.126368
242,6,130,160,122.7121792,150.191328
242,7,132,163,123.680512,153.595776
242,8,131,166,121.8214272,157.10688
242,9,131,171,120.3980032,161.551968
242,10,123,176,114.547328,167.460576
242,11,67,163,79.04,161.231136
242,12,47,159,66.706944,157.300512
242,13,49,143,70.299648,142.445184
242,14,59,139,75.137536,138.54048
242,15,61,127,77.625472,121.89552
242,16,89,86,100.466432,85.995744
243,1,183,51,177.161472,47.452416
243,2,152,128,151.357312,120.973728
243,3,155,133,153.963904,128.060064
243,4,148,143,149.159424,135.54336
243,5,146,159,150.139648,149.33136
243,6,143,159,145.687552,149.760768
243,7,145,164,148.0288,155.14416
243,8,141,168,145.92512,157.823904
243,9,142,174,146.154368,162.35232
243,10,132,176,137.1723776,167.56896
243,11,73,161,82.827392,157.693152
243,12,53,149,64.511488,152.254272
243,13,55,137,65.288448,137.184
243,14,65,134,72.94528,132.594528
243,15,67,122,74.195712,118.139808
243,16,110,70,105.778432,73.511904
244,1,102,36,106.593024,32.179776
244,2,144,107,142.044928,103.21896
244,3,149,109,148.182528,105.1745472
244,4,150,116,148.994816,114.06624
244,5,154,123,158.027904,122.116704
244,6,154,128,156.339072,126.100416
244,7,157,131,160.35712,127.257024
244,8,158,134,160.705024,131.7216
244,9,169,132,164.694912,134.905632
244,10,165,148,160.764544,145.088544
244,11,118,182,114.420224,174.444
244,12,104,191,97.372032,181.363872
244,13,90,179,85.585024,168.37104
244,14,93,171,88.817536,161.218944
244,15,84,161,80.989056,150.970464
244,16,72,99,74.438528,93.8752128
245,1,152,28,151.662464,26.752704
245,2,168,112,167.37984,107.344128
245,3,174,115,172.700544,110.8776
245,4,172,126,171.654784,121.418496
245,5,177,136,177.636224,131.641152
245,6,174,138,175.170176,135.077184
245,7,179,141,178.97664,137.560896
245,8,178,145,178.857088,141.748992
245,9,181,150,181.448832,146.377536
245,10,174,158,173.988608,155.491296
245,11,123,177,120.268224,173.384256
245,12,103,180,100.473728,176.99328
245,13,95,166,92.928,160.73856
245,14,101,159,98.861184,153.686304
245,15,96,149,93.26976,140.965728
245,16,101,87,101.87584,81.162432
246,1,142,30,145.805824,26.740512
246,2,159,106,160.296192,104.0072352
246,3,165,109,165.740672,107.900832
246,4,165,122,164.861696,117.448128
246,5,172,130,170.499072,127.857504
